2015-12-19T16:20:00Z,THEFT PETTY/MISC,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-19T16:20:00Z,IDENTITY THEFT/CREDIT CARDS,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-19T16:30:00Z,ACCIDENT MINOR INJURY,800 Block OREGON EXPY,PALO ALTO,94303
2015-12-19T16:45:00Z,PENAL CODE/MISC,EL CAMINO REAL & STANFORD AV,PALO ALTO,94306
2015-12-19T16:45:00Z,TRAFFIC/SUSPENDED LICENSE,EL CAMINO REAL & STANFORD AV,PALO ALTO,94306
2015-12-19T17:00:00Z,BURGLARY/AUTO,1300 Block SAND HILL RD,PALO ALTO,94304
2015-12-19T19:48:00Z,WARRANT/OTHER AGENCY,CHAUCER ST & UNIVERSITY AV,PALO ALTO,94301
2015-12-19T20:05:00Z,VEHICLE/RECOVERED,4100 Block BLOCK MIDDLEFIELD RD,PALO ALTO,94303
2015-12-19T20:30:00Z,BURGLARY/AUTO,1800 Block CHANNING AV,PALO ALTO,94303
2015-12-19T20:33:00Z,TRAFFIC/MISC,PALM DR & ARBORETUM RD,STANFORD,""
2015-12-19T20:48:00Z,ACCIDENT PROPERTY DAMAGE,200 Block COLORADO AV,PALO ALTO,94301
2015-12-19T21:00:00Z,F&W/MISC,500 Block BRYANT ST,PALO ALTO,94301
2015-12-19T21:20:00Z,DISTURB PEACE/MISC,2600 Block BLOCK ALMA ST,PALO ALTO,94306
2015-12-19T21:30:00Z,DUI ADULT/MISC,ALMA ST & EL DORADO AV,PALO ALTO,94306
2015-12-19T22:08:00Z,PENAL CODE/MISC,HOMER AV,PALO ALTO,94301
2015-12-19T22:13:00Z,PSYCH SUBJECT,4000 Block EL CERRITO RD,PALO ALTO,94306
2015-12-19T23:02:00Z,WARRANT/OTHER AGENCY,UNIVERSITY AV & BRYANT ST,PALO ALTO,94301
2015-12-19T23:30:00Z,BURGLARY/AUTO,1800 Block SAND HILL RD,PALO ALTO,94304
2015-12-20T00:00:00Z,ELDER ABUSE/PHYSICAL,300 Block W MEADOW DR,PALO ALTO,94306
2015-12-20T00:00:00Z,THEFT GRAND/BIKE/BIKE PARTS,400 Block HIGH ST,PALO ALTO,94301
2015-12-20T01:31:00Z,PSYCH SUBJECT,300 Block PASTEUR DR,PALO ALTO,94304
2015-12-20T03:00:00Z,THEFT PETTY/FROM AUTO,1700 Block SAND HILL RD,PALO ALTO,94304
2015-12-20T08:30:00Z,PSYCH SUBJECT,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-20T12:00:00Z,EMBEZZLEMENT/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-20T12:00:00Z,EMBEZZLEMENT/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-20T12:00:00Z,THEFT PETTY/MISC,1400 Block DANA AV,PALO ALTO,94301
2015-12-20T13:18:00Z,FOUND PROPERTY/MISC,1000 Block BLOCK LOMA VERDE AV,PALO ALTO,94303
2015-12-20T13:18:00Z,FOUND PROPERTY/MISC,1000 Block BLOCK LOMA VERDE AV,PALO ALTO,94303
2015-12-20T16:22:00Z,WARRANT/OTHER AGENCY,1 Block ENCINA AV,PALO ALTO,94301
2015-12-20T17:40:00Z,TRAFFIC/SUSPENDED LICENSE,300 Block EMBARCADERO RD,PALO ALTO,94301
2015-12-20T22:00:00Z,BURGLARY/AUTO,1300 Block OAK CREEK DR,PALO ALTO,94304
2015-12-22T00:21:00Z,VEHICLE/STOLEN,600 Block SAN ANTONIO RD,PALO ALTO,94306
2015-12-22T00:21:00Z,BURGLARY/COMMERCIAL,600 Block SAN ANTONIO RD,PALO ALTO,94306
2015-12-22T00:21:00Z,VANDALISM/FELONY,600 Block SAN ANTONIO RD,PALO ALTO,94306
2015-12-22T01:00:00Z,DUI ADULT/MISC,400 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-22T06:14:00Z,ACCIDENT PROPERTY DAMAGE,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-22T06:14:00Z,ACCIDENT PROPERTY DAMAGE,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-22T06:44:00Z,ACCIDENT PROPERTY DAMAGE,600 Block PAGE MILL RD,PALO ALTO,94306
2015-12-22T09:04:00Z,ACCIDENT MINOR INJURY,200 Block SAN ANTONIO RD,PALO ALTO,94306
2015-12-22T11:40:00Z,TRAFFIC/SUSPENDED LICENSE,EL CAMINO REAL & MATADERO AV,PALO ALTO,94306
2015-12-22T12:57:00Z,ACCIDENT MINOR INJURY,N CALIFORNIA AV & MIDDLEFIELD RD,PALO ALTO,94301
2015-12-22T13:26:00Z,THEFT PETTY/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-22T13:26:00Z,IDENTITY THEFT/CREDIT CARDS,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-22T15:50:00Z,ACCIDENT PROPERTY DAMAGE,500 Block BRYANT ST,PALO ALTO,94301
2015-12-22T16:27:00Z,ACCIDENT PROPERTY DAMAGE,2100 Block BLOCK W BAYSHORE RD,PALO ALTO,94303
2015-12-22T17:00:00Z,FOUND PROPERTY/MISC,200 Block GRANT AV,PALO ALTO,94306
2015-12-22T18:30:00Z,VEHICLE/STOLEN,3600 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-22T18:30:00Z,VEHICLE/RECOVERED,3600 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-22T19:15:00Z,PENAL CODE/MISC,HOMER AV,PALO ALTO,94301
2015-12-22T19:54:00Z,PROWLER/MISC,200 Block LOWELL AV,PALO ALTO,94301
2015-12-22T20:15:00Z,THEFT PETTY/BIKE/BIKE PARTS,500 Block VISTA AV,PALO ALTO,94306
2015-12-22T21:15:00Z,PENAL CODE/MISC,400 Block BRYANT ST,PALO ALTO,94301
2015-12-22T21:50:00Z,TRAFFIC/SUSPENDED LICENSE,W CHARLESTON RD & WILKIE WAY,PALO ALTO,94306
2015-12-22T21:50:00Z,MUNI CODE/DRINKING IN PUBLIC,3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-22T22:05:00Z,DUI ADULT/MISC,2500 Block PARK BLVD,PALO ALTO,94306
2015-12-22T22:22:00Z,PSYCH SUBJECT,EL CAMINO REAL & CURTNER AV,PALO ALTO,94306
2015-12-22T23:08:00Z,WARRANT/OTHER AGENCY,3700 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-12-23T01:00:00Z,TRAFFIC/SUSPENDED LICENSE,CHURCHILL AV & ALMA ST,PALO ALTO,94306
2015-12-23T02:05:00Z,DUI ADULT/MISC,EVERETT AV & EMERSON ST,PALO ALTO,94301
2015-12-23T03:25:00Z,VEHICLE/RECOVERED,100 Block S CALIFORNIA AV,PALO ALTO,94306
2015-12-23T05:23:00Z,ACCIDENT PROPERTY DAMAGE,UNIVERSITY AV & MIDDLEFIELD RD,PALO ALTO,94301
2015-12-23T06:30:00Z,N&D/PARAPHERNALIA,3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-23T06:30:00Z,OUTSIDE INVESTIGATION/MISC,3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-23T11:11:00Z,ACCIDENT PROPERTY DAMAGE,OREGON AV & EMERSON ST,PALO ALTO,94301
2015-12-23T12:48:00Z,ACCIDENT MINOR INJURY,100 Block EL CAMINO REAL,PALO ALTO,""
2015-12-23T13:56:00Z,ACCIDENT PROPERTY DAMAGE,1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-12-23T14:05:00Z,WARRANT/OTHER AGENCY,200 Block FOREST AV,PALO ALTO,94301
2015-12-23T14:34:00Z,ACCIDENT PROPERTY DAMAGE,1800 Block BLOCK UNIVERSITY AV,PALO ALTO,94301
2015-12-23T15:30:00Z,ASSAULT/PEACE OFFICER,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-23T15:30:00Z,ASSAULT/PEACE OFFICER,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-23T16:45:00Z,THEFT PETTY/SHOPLIFT,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-23T16:45:00Z,WARRANT/OTHER AGENCY,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-23T16:45:00Z,PENAL CODE/MISC,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-23T18:30:00Z,BURGLARY/RESIDENTIAL,4100 Block OLD ADOBE RD,PALO ALTO,94306
2015-12-23T19:05:00Z,BURGLARY/AUTO,400 Block PORTAGE AV,PALO ALTO,94306
2015-12-23T19:30:00Z,TRAFFIC/SUSPENDED LICENSE,EL CAMINO REAL & CAMBRIDGE AV,MENLO PARK,""
2015-12-23T19:30:00Z,WARRANT/OTHER AGENCY,EL CAMINO REAL & CAMBRIDGE AV,MENLO PARK,""
2015-12-23T22:36:00Z,TRAFFIC/SUSPENDED LICENSE,HWY 101 N & OREGON EXPY,PALO ALTO,94303
2015-12-23T23:12:00Z,F&W/CONCEALED WEAPON,E CHARLESTON RD & FABIAN WAY,PALO ALTO,94303
2015-12-23T23:12:00Z,TRAFFIC/EVADE,E CHARLESTON RD & FABIAN WAY,PALO ALTO,94303
2015-12-23T23:12:00Z,WARRANT/OTHER AGENCY,E CHARLESTON RD & FABIAN WAY,PALO ALTO,94303
2015-12-24T00:10:00Z,FOUND PROPERTY/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-24T00:41:00Z,DUI ADULT/MISC,800 Block LOMA VERDE AV,PALO ALTO,94303
2015-12-24T01:30:00Z,DUI ADULT/MISC,100 Block ALMA ST,PALO ALTO,94301
2015-12-24T02:52:00Z,DUI ADULT/MISC,100 Block ALMA ST,PALO ALTO,94301
2015-12-24T10:20:00Z,WARRANT/OTHER AGENCY,200 Block FOREST AV,PALO ALTO,94301
2015-12-24T12:35:00Z,DUI ADULT/MISC,HAMILTON AV & SENECA ST,PALO ALTO,94301
2015-12-24T17:15:00Z,PENAL CODE/DISOBEY COURT ORDER,200 Block SHERIDAN AV,PALO ALTO,94306
2015-12-24T18:55:00Z,SUSPICIOUS CIRCUMSTANCE/MISC,3000 Block ALMA ST,PALO ALTO,94306
2015-12-24T19:00:00Z,BURGLARY/COMMERCIAL,800 Block EL CAMINO REAL,PALO ALTO,94301
2015-12-24T19:30:00Z,TRAFFIC/MISC,E CHARLESTON RD & MIDDLEFIELD RD,PALO ALTO,94306
2015-12-24T20:55:00Z,N&D/UNDER INFLUENCE,WILLIAMS ST & CALIFORNIA AV,PALO ALTO,94306
2015-12-24T20:55:00Z,N&D/UNDER INFLUENCE,WILLIAMS ST & CALIFORNIA AV,PALO ALTO,94306
2015-12-24T20:55:00Z,PENAL CODE/POSSESS BURG TOOLS,WILLIAMS ST & CALIFORNIA AV,PALO ALTO,94306
2015-12-24T21:40:00Z,TRAFFIC/SUSPENDED LICENSE,600 Block LOS ROBLES AV,PALO ALTO,94306
2015-12-24T21:40:00Z,TRAFFIC/MISC,600 Block LOS ROBLES AV,PALO ALTO,94306
2015-12-24T21:45:00Z,DUI ADULT/ACCIDENT,SAN ANTONIO RD & E CHARLESTON RD,PALO ALTO,94303
2015-12-24T21:45:00Z,MISDEMEANOR/HIT & RUN,SAN ANTONIO RD & E CHARLESTON RD,PALO ALTO,94303
2015-12-24T22:52:00Z,TRAFFIC/EVADE,SAN ANTONIO RD & MIDDLEFIELD RD,PALO ALTO,94303
2015-12-24T22:52:00Z,TRAFFIC/SUSPENDED LICENSE,SAN ANTONIO RD & MIDDLEFIELD RD,PALO ALTO,94303
2015-12-25T01:10:00Z,TRAFFIC/SUSPENDED LICENSE,LYTTON AV & HIGH ST,PALO ALTO,94301
2015-12-25T02:12:00Z,BURGLARY/COMMERCIAL,500 Block WAVERLEY ST,PALO ALTO,94301
2015-12-25T02:32:00Z,DUI ADULT/MISC,900 Block SAN ANTONIO RD,PALO ALTO,94303
2015-12-25T03:29:00Z,DUI ADULT/MISC,700 Block ALMA ST,PALO ALTO,94301
2015-12-25T03:29:00Z,PENAL CODE/RESISTING ARREST,GREER RD & COLORADO AV,PALO ALTO,94303
2015-12-25T08:20:00Z,MISSING JUVENILE/MISC,400 Block SAN ANTONIO RD,PALO ALTO,94306
2015-12-25T11:00:00Z,BURGLARY/RESIDENTIAL,100 Block LOWELL AV,PALO ALTO,94301
2015-12-25T11:11:00Z,WARRANT/OTHER AGENCY,2100 Block W BAYSHORE RD,PALO ALTO,94303
2015-12-26T14:15:00Z,PENAL CODE/FALSE INFO TO POLIC,2600 Block W EL CAMINO REAL,MOUNTAIN VIEW,""
2015-12-26T14:15:00Z,WARRANT/PALO ALTO,2600 Block W EL CAMINO REAL,MOUNTAIN VIEW,""
2015-12-26T17:45:00Z,WARRANT/OTHER AGENCY,300 Block PASTEUR DR,PALO ALTO,94304
2015-12-26T17:46:00Z,PENAL CODE/FALSE INFO TO POLIC,500 Block MAYBELL AV,PALO ALTO,94306
2015-12-26T18:17:00Z,BATTERY/SIMPLE,1 Block ENCINA AV,PALO ALTO,94301
2015-12-26T18:17:00Z,DISTURB PEACE/MISC,1 Block ENCINA AV,PALO ALTO,94301
2015-12-26T19:00:00Z,PSYCH SUBJECT,200 Block FOREST AV,PALO ALTO,94301
2015-12-26T20:53:00Z,TRAFFIC/SUSPENDED LICENSE,500 Block WAVERLEY ST,PALO ALTO,94301
2015-12-27T00:44:00Z,WARRANT/OTHER AGENCY,CAMPUS DR & QUARRY RD,STANFORD,94304
2015-12-27T09:30:00Z,TRAFFIC/STOLEN/LOST PLATE,2400 Block W BAYSHORE RD,PALO ALTO,94303
2015-12-27T12:05:00Z,DUI ADULT/MISC,UNIVERSITY AV & HIGH ST,PALO ALTO,94301
2015-12-27T13:07:00Z,DOMESTIC VIOLENCE/BATTERY,900 Block BRYANT ST,PALO ALTO,94301
2015-12-27T13:07:00Z,DOMESTIC VIOLENCE/BATTERY,900 Block BRYANT ST,PALO ALTO,94301
2015-12-27T13:42:00Z,DUI ADULT/ACCIDENT,600 Block BLOCK BRYANT ST,PALO ALTO,94301
2015-12-27T13:55:00Z,PSYCH SUBJECT,600 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-27T15:30:00Z,BURGLARY/AUTO,2300 Block EMBARCADERO RD,PALO ALTO,94303
2015-12-27T18:11:00Z,DRUNK IN PUBLIC ADULT/MISC,400 Block BRYANT ST,PALO ALTO,94301
2015-12-27T20:35:00Z,PENAL CODE/MISC,500 Block WEBSTER ST,PALO ALTO,94301
2015-12-27T23:00:00Z,THEFT PETTY/FROM AUTO,1300 Block OAK CREEK DR,PALO ALTO,94304
2015-12-28T10:30:00Z,VANDALISM/FELONY,900 Block AMARILLO AV,PALO ALTO,94303
2015-12-28T10:40:00Z,THEFT PETTY/SHOPLIFT,300 Block PORTAGE AV,PALO ALTO,94306
2015-12-28T11:15:00Z,VEHICLE/STORED,1000 Block RAMONA ST,PALO ALTO,94301
2015-12-28T11:39:00Z,N&D/POSSESSION,400 Block LYTTON AV,PALO ALTO,94301
2015-12-28T11:39:00Z,N&D/PARAPHERNALIA,400 Block LYTTON AV,PALO ALTO,94301
2015-12-28T11:39:00Z,WARRANT/OTHER AGENCY,400 Block LYTTON AV,PALO ALTO,94301
2015-12-28T12:00:00Z,IDENTITY THEFT/MISC.,3500 Block WAVERLEY ST,PALO ALTO,94306
2015-12-28T12:00:00Z,UNATTENDED DEATH/MISC,3000 Block EMERSON ST,PALO ALTO,94306
2015-12-28T12:55:00Z,TRAFFIC/MISC,MIDDLEFIELD RD & UNIVERSITY AV,PALO ALTO,94301
2015-12-28T14:00:00Z,THEFT GRAND/SHOPLIFT,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-28T14:00:00Z,F&W/BRANDISHING,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-28T15:10:00Z,VEHICLE/STORED,400 Block EL VERANO AV,PALO ALTO,94306
2015-12-28T15:30:00Z,PSYCH SUBJECT,700 Block EL CAMINO REAL,PALO ALTO,94301
2015-12-28T15:49:00Z,TRAFFIC/SUSPENDED LICENSE,3000 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-28T17:15:00Z,SUSPICIOUS CIRCUMSTANCE/MISC,4000 Block MIDDLEFIELD RD,PALO ALTO,94303
2015-12-28T21:30:00Z,SEXUAL ASSAULT/RAPE,300 Block COLLEGE AV,PALO ALTO,94306
2015-12-28T21:30:00Z,ASSAULT WITH DEADLY WEAPON,300 Block COLLEGE AV,PALO ALTO,94306
2015-12-28T21:30:00Z,DOMESTIC VIOLENCE/THREATS,300 Block COLLEGE AV,PALO ALTO,94306
2015-12-28T21:30:00Z,SEXUAL ASSAULT/SODOMY,300 Block COLLEGE AV,PALO ALTO,94306
2015-12-28T21:30:00Z,SEXUAL ASSAULT/FOREIGN OBJECT,300 Block COLLEGE AV,PALO ALTO,94306
2015-12-28T21:30:00Z,PENAL CODE/MISC,300 Block COLLEGE AV,PALO ALTO,94306
2015-12-28T21:42:00Z,PENAL CODE/MISC,500 Block WEBSTER ST,PALO ALTO,94301
2015-12-28T22:15:00Z,MUNI CODE/MISC,500 Block WEBSTER ST,PALO ALTO,94301
2015-12-28T22:30:00Z,MUNI CODE/MISC,400 Block BRYANT ST,PALO ALTO,94301
2015-12-28T22:30:00Z,MUNI CODE/MISC,400 Block BRYANT ST,PALO ALTO,94301
2015-12-28T23:15:00Z,WARRANT/OTHER AGENCY,1 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-28T23:59:00Z,IDENTITY THEFT/MISC.,3300 Block ALMA ST,PALO ALTO,94306
2015-12-29T00:00:00Z,THEFT GRAND/SCAM,400 Block STANFORD AV,PALO ALTO,94306
2015-12-29T05:41:00Z,SICK & CARED FOR/MISC,600 Block TOWLE WAY,PALO ALTO,94306
2015-12-29T10:30:00Z,BURGLARY/AUTO,2300 Block EMBARCADERO RD,PALO ALTO,94303
2015-12-29T10:40:00Z,VEHICLE/STORED,100 Block HEATHER LN,PALO ALTO,94303
2015-12-29T11:00:00Z,THEFT PETTY/BIKE/BIKE PARTS,300 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-29T12:00:00Z,BURGLARY/AUTO,400 Block PORTAGE AV,PALO ALTO,94306
2015-12-29T12:40:00Z,ACCIDENT MINOR INJURY,100 Block OREGON EXPY,PALO ALTO,94306
2015-12-29T13:36:00Z,LOST PROPERTY/MISC,KINGSLEY AV & BRYANT ST,PALO ALTO,94301
2015-12-29T14:00:00Z,WARRANT/OTHER AGENCY,200 Block FOREST AV,PALO ALTO,94301
2015-12-29T14:25:00Z,ACCIDENT MINOR INJURY,900 Block EMBARCADERO RD,PALO ALTO,94303
2015-12-29T18:59:00Z,DRUNK IN PUBLIC ADULT/MISC,1 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-29T19:15:00Z,TRAFFIC/SUSPENDED LICENSE,SAN ANTONIO RD & NITA AV,PALO ALTO,94306
2015-12-29T20:50:00Z,TRAFFIC/SUSPENDED LICENSE,SERRA ST & EL CAMINO REAL,STANFORD,94306
2015-12-29T22:05:00Z,TRAFFIC/SUSPENDED LICENSE,EL CAMINO REAL & CALIFORNIA AV,PALO ALTO,94306
2015-12-29T22:29:00Z,PENAL CODE/MISC,300 Block HAMILTON AV,PALO ALTO,94301
2015-12-29T22:31:00Z,PENAL CODE/MISC,300 Block HAMILTON AV,PALO ALTO,94301
2015-12-29T22:39:00Z,ACCIDENT MINOR INJURY,RAMONA ST & UNIVERSITY AV,PALO ALTO,94301
2015-12-29T22:41:00Z,PENAL CODE/MISC,500 Block WEBSTER ST,PALO ALTO,94301
2015-12-30T00:15:00Z,TRAFFIC/SUSPENDED LICENSE,EL CAMINO REAL & N SAN ANTONIO RD,"",""
2015-12-30T05:59:00Z,THEFT PETTY/BIKE/BIKE PARTS,700 Block COLORADO AV,PALO ALTO,94303
2015-12-30T06:02:00Z,THEFT GRAND/BIKE/BIKE PARTS,2800 Block MIDDLEFIELD RD,PALO ALTO,94306
2015-12-30T07:15:00Z,N&D/POSSESSION,1200 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-12-30T07:15:00Z,N&D/PARAPHERNALIA,1200 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-12-30T07:15:00Z,WARRANT/OTHER AGENCY,1200 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-12-30T11:11:00Z,N&D/PARAPHERNALIA,4000 Block BLOCK SCRIPPS AV,PALO ALTO,94306
2015-12-30T11:11:00Z,PENAL CODE/MISC,4000 Block BLOCK SCRIPPS AV,PALO ALTO,94306
2015-12-30T11:30:00Z,THEFT PETTY/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-30T12:27:00Z,THEFT GRAND/BIKE/BIKE PARTS,100 Block SEALE AV,PALO ALTO,94301
2015-12-30T15:03:00Z,THEFT GRAND/MISC,2400 Block W BAYSHORE RD,PALO ALTO,94303
2015-12-30T15:50:00Z,BATTERY/PEACE OFFICER,EL CAMINO REAL & SAND HILL RD,PALO ALTO,94304
2015-12-30T16:37:00Z,ACCIDENT MINOR INJURY,900 Block EMBARCADERO RD,PALO ALTO,94303
2015-12-30T17:00:00Z,ACCIDENT MINOR INJURY,500 Block HIGH ST,PALO ALTO,94301
2015-12-30T17:00:00Z,THEFT GRAND/MISC,100 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-30T19:30:00Z,BURGLARY/AUTO,4100 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-30T21:32:00Z,MUNI CODE/MISC,BOYCE AV & FOREST AV,PALO ALTO,94301
2015-12-30T22:15:00Z,CHILD ABUSE/EMOTIONAL,1100 Block COLORADO AV,PALO ALTO,94303
2015-12-30T22:45:00Z,DOMESTIC VIOLENCE/BATTERY,800 Block COWPER ST,PALO ALTO,94301
2015-12-31T00:00:00Z,BURGLARY/AUTO,1800 Block SAND HILL RD,PALO ALTO,94304
2015-12-31T00:01:00Z,VANDALISM/MISDEMEANOR,400 Block ALMA ST,PALO ALTO,94301
2015-12-31T00:11:00Z,N&D/PARAPHERNALIA,1800 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-31T01:50:00Z,BURGLARY/COMMERCIAL,500 Block WAVERLEY ST,PALO ALTO,94301
2015-12-31T02:18:00Z,DUI ADULT/MISC,ALMA ST & UNIVERSITY AV,PALO ALTO,94301
2015-12-31T04:00:00Z,BURGLARY/AUTO,200 Block VENTURA AV,PALO ALTO,94306
2015-12-31T08:08:00Z,THEFT GRAND/BIKE/BIKE PARTS,100 Block HAWTHORNE AV,PALO ALTO,94301
2015-12-31T08:08:00Z,THEFT GRAND/BIKE/BIKE PARTS,100 Block HAWTHORNE AV,PALO ALTO,94301
2015-12-31T08:53:00Z,LOST PROPERTY/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-31T11:14:00Z,ACCIDENT PROPERTY DAMAGE,400 Block UNIVERSITY AV,PALO ALTO,94301
2015-12-31T12:15:00Z,ACCIDENT PROPERTY DAMAGE,300 Block HOMER AV,PALO ALTO,94301
2015-12-31T12:34:00Z,ACCIDENT PROPERTY DAMAGE,4200 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-31T13:00:00Z,ACCIDENT PROPERTY DAMAGE,2700 Block BLOCK MIDDLEFIELD RD,PALO ALTO,94306
2015-12-31T13:37:00Z,VEHICLE/STORED,800 Block RORKE WAY,PALO ALTO,94303
2015-12-31T14:00:00Z,VEHICLE/STOLEN,200 Block CURTNER AV,PALO ALTO,94306
2015-12-31T15:01:00Z,LOST PROPERTY/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2015-12-31T15:09:00Z,THEFT PETTY/BIKE/BIKE PARTS,1800 Block EL CAMINO REAL,PALO ALTO,94306
2015-12-31T15:20:00Z,TRAFFIC/SUSPENDED LICENSE,4100 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-12-31T16:00:00Z,TRAFFIC/SUSPENDED LICENSE,LA DONNA AV & LOS ROBLES AV,PALO ALTO,94306
2015-12-31T16:00:00Z,PENAL CODE/MISC,LA DONNA AV & LOS ROBLES AV,PALO ALTO,94306
2015-12-31T17:00:00Z,MISSING JUVENILE/MISC,4000 Block VILLA VERA,PALO ALTO,94306
2015-12-31T17:45:00Z,VANDALISM/MISDEMEANOR,200 Block CALIFORNIA AV,PALO ALTO,94306
2015-12-31T18:00:00Z,SUICIDE ADULT/MISC,600 Block GEORGIA AV**,PALO ALTO,94306
2015-12-31T19:05:00Z,ACCIDENT MINOR INJURY,600 Block RAMONA ST,PALO ALTO,94301
2015-12-31T21:18:00Z,PENAL CODE/FALSE INFO TO POLIC,2100 Block E BAYSHORE RD,PALO ALTO,94303
2015-12-31T21:18:00Z,TRAFFIC/SUSPENDED LICENSE,2100 Block E BAYSHORE RD,PALO ALTO,94303
2015-12-31T21:18:00Z,WARRANT/OTHER AGENCY,2100 Block E BAYSHORE RD,PALO ALTO,94303
2015-12-31T22:14:00Z,DUI ADULT/MISC,PAGE MILL RD & PORTER DR,PALO ALTO,""
2015-12-31T23:59:00Z,SUSPICIOUS CIRCUMSTANCE/MISC,1900 Block EMBARCADERO RD,PALO ALTO,94303
2016-01-01T00:40:00Z,THEFT PETTY/BIKE/BIKE PARTS,400 Block LYTTON AV,PALO ALTO,94301
2016-01-01T00:45:00Z,ANIMAL/MISC,200 Block FOREST AV,PALO ALTO,94301
2016-01-01T00:53:00Z,DUI ADULT/MISC,N CALIFORNIA AV & ALMA ST,PALO ALTO,94301
2016-01-01T01:20:00Z,DRUNK IN PUBLIC ADULT/MISC,600 Block UNIVERSITY AV,PALO ALTO,94301
2016-01-01T04:44:00Z,DOMESTIC VIOLENCE/MISC,3100 Block EL CAMINO REAL,PALO ALTO,94306
2016-01-01T04:44:00Z,WARRANT/OTHER AGENCY,3100 Block EL CAMINO REAL,PALO ALTO,94306
2016-01-01T12:00:00Z,HIT & RUN/PROPERTY DAMAGE,900 Block HAMILTON AV,PALO ALTO,94301
2016-01-01T13:13:00Z,ACCIDENT PROPERTY DAMAGE,2100 Block SAINT FRANCIS DR,PALO ALTO,94303
2016-01-01T15:35:00Z,EMBEZZLEMENT/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2016-01-01T22:19:00Z,DUI JUVENILE/MISC,3000 Block EL CAMINO REAL,PALO ALTO,94306
2016-01-02T00:16:00Z,TRAFFIC/SUSPENDED LICENSE,NEWELL RD & EDGEWOOD DR,PALO ALTO,94303
2016-01-02T02:00:00Z,WARRANT/OTHER AGENCY,100 Block PALO ALTO AV,PALO ALTO,94301
2016-01-02T03:38:00Z,MUNI CODE/MISC,1 Block UNIVERSITY AV,PALO ALTO,94301
2016-01-02T03:50:00Z,DRIVING WITH A SUSPENDED OR RE,2200 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2016-01-02T09:25:00Z,PSYCH SUBJECT,1100 Block STANLEY WAY,PALO ALTO,94303
2016-01-02T10:15:00Z,WARRANT/OTHER AGENCY,800 Block SAN ANTONIO RD,PALO ALTO,94303
2016-01-02T11:30:00Z,THEFT PETTY/MISC,100 Block EL CAMINO REAL,PALO ALTO,94304
2016-01-02T12:07:00Z,PSYCH SUBJECT,600 Block ARASTRADERO RD,PALO ALTO,94306
2016-01-02T13:00:00Z,THEFT PETTY/MISC,500 Block N CALIFORNIA AV,PALO ALTO,94301
2016-01-02T13:29:00Z,ACCIDENT MINOR INJURY,HIGH ST & UNIVERSITY AV,PALO ALTO,94301
2016-01-02T15:30:00Z,TRAFFIC/SUSPENDED LICENSE,1200 Block EMBARCADERO RD,PALO ALTO,94303
2016-01-02T18:31:00Z,N&D/PARAPHERNALIA,ALMA ST & HAMILTON AV,PALO ALTO,94301
